"5-7-2020",698,2905,17209,0,236,31,20114
"5-6-2020",394,2779,16637,0,230,29,19416
"5-5-2020",309,2721,16301,0,220,24,19022
"5-4-2020",296,2668,16045,0,211,21,18713
"5-3-2020",326,2631,15786,0,197,21,18417
"5-2-2020",728,2588,15503,0,187,21,18091
"5-1-2020",335,2525,14838,0,179,21,17363
"4-30-2020",195,2449,14579,0,173,17,17028
"4-29-2020",221,2373,14460,0,165,13,16833
"4-28-2020",237,2313,14299,0,157,11,16612
"4-27-2020",101,2245,14130,0,150,11,16375
"4-26-2020",678,2212,14062,0,135,11,16274
"4-25-2020",772,2147,13449,0,128,10,15596
"4-24-2020",759,2040,12784,0,124,10,14824
"4-23-2020",619,1956,12109,0,119,9,14065
"4-22-2020",631,1858,11588,0,111,8,13446
"4-21-2020",489,1755,11060,0,100,8,12815
"4-20-2020",264,1685,10641,0,87,7,12326
"4-19-2020",402,1635,10427,0,74,7,12062
"4-18-2020",598,1542,10118,1,68,7,11660
"4-17-2020",512,1411,9651,0,63,7,11062
"4-16-2020",691,1311,9239,2,55,7,10550
"4-15-2020",563,1168,8691,0,51,6,9859
"4-14-2020",294,988,8308,0,45,6,9296
"4-13-2020",449,868,8134,0,44,6,9002
"4-12-2020",549,730,7823,0,43,6,8553
"4-11-2020",357,626,7378,2,33,6,8004
"4-10-2020",500,536,7111,0,29,6,7647
"4-9-2020",399,447,6700,0,27,6,7147
"4-8-2020",480,393,6355,0,26,6,6748
"4-7-2020",248,320,5948,2,23,6,6268
"4-6-2020",427,288,5732,0,23,4,6020
"4-5-2020",369,240,5353,0,22,2,5593
"4-4-2020",444,212,5012,1,19,2,5224
"4-3-2020",398,187,4593,3,17,2,4780
"4-2-2020",350,165,4217,0,17,2,4382
"4-1-2020",315,129,3903,0,12,2,4032
"3-31-2020",138,108,3609,0,12,1,3717
"3-30-2020",362,101,3478,0,0,1,3579
"3-29-2020",557,90,3127,1,0,1,3217
"3-28-2020",215,68,2592,0,0,1,2660
"3-27-2020",426,58,2387,20,0,1,2445
"3-26-2020",1159,46,1973,125,0,1,2019
"3-25-2020",40,41,819,268,0,1,860
"3-24-2020",30,30,790,268,0,1,820
"3-23-2020",29,28,762,265,0,1,790
"3-22-2020",56,21,740,277,0,1,761
"3-21-2020",28,14,691,268,0,1,705
"3-20-2020",115,14,663,270,0,1,677
"3-19-2020",0,11,551,385,0,1,562
"3-18-2020",0,11,551,350,0,1,562
"3-17-2020",58,11,551,35,0,0,562
"3-16-2020",168,10,494,0,0,0,504
"3-15-2020",145,9,327,6,0,0,336
"3-14-2020",109,9,182,3,0,0,191
"3-13-2020",47,9,73,11,0,0,82
"3-12-2020",17,8,27,11,0,0,35
"3-11-2020",7,5,13,2,0,0,18
"3-10-2020",6,0,11,0,0,0,11
"3-9-2020",0,0,5,0,0,0,5
"3-8-2020",0,0,5,0,0,0,5
"3-7-2020",0,0,5,0,0,0,5
